"0","df %>% "
"0","  filter(examples_condition == ""examples"" & teaching_condition == ""random"") %>% "
"0","  glmer(correct_response ~ p_learner_matches_target_model + (1|subject_id), data = ., family = ""binomial"", control = glmerControl(optimizer=""bobyqa"")) %>% "
"0","  summary(.)"
"1","Generalized linear mixed model fit by maximum likelihood (Laplace Approximation) ['glmerMod']
"
"1"," Family:"
"1"," "
"1","binomial"
"1"," "
"1"," ( logit )"
"1","
"
"1","Formula:"
"1"," "
"1","correct_response ~ p_learner_matches_target_model + (1 | subject_id)"
"1","
"
"1","   Data:"
"1"," "
"1","."
"1","
"
"1","Control:"
"1"," "
"1","glmerControl(optimizer = ""bobyqa"")"
"1","
"
"1","
"
"1","     AIC "
"1","     BIC "
"1","  logLik "
"1","deviance "
"1","df.resid "
"1","
"
"1"," 43578.3 "
"1"," 43603.3 "
"1","-21786.1 "
"1"," 43572.3 "
"1","   31477 "
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-1.1452 "
"1","-0.9627 "
"1","-0.9005 "
"1"," 1.0305 "
"1"," 1.1424 "
"1","
"
"1","
"
"1","Random effects:
"
"1",""
"1"," Groups    "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1","
"
"1"," subject_id"
"1"," (Intercept)"
"1"," 0.01434 "
"1"," 0.1197  "
"1","
"
"1","Number of obs: 31480, groups: "
"1"," "
"1","subject_id, 210"
"1","
"
"1","
Fixed effects:
"
"1","                              "
"1"," Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)                   "
"1"," -0.12183"
"1","    0.02196"
"1","  -5.547"
"1","  2.9e-08"
"1"," ***"
"1","
p_learner_matches_target_model"
"1","  0.10793"
"1","    0.03374"
"1","   3.199"
"1","  0.00138"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1","
p_lrnr_mt__"
"1"," -0.770"
"1","
"
