"0","summary(negative_fit_interaction)"
"1","Generalized linear mixed model fit by maximum likelihood (Laplace Approximation) ['glmerMod']
"
"1"," Family:"
"1"," "
"1","binomial"
"1"," "
"1"," ( logit )"
"1","
"
"1","Formula:"
"1"," "
"1","correct_response ~ examples_condition + highlights_condition_coarse + "
"1"," "
"1","    label_condition + familiar_yes_vote_fraction + resnet_perf + "
"1"," "
"1","
"
"1","    familiar_yes_vote_fraction:highlights_condition_coarse + "
"1"," "
"1","    familiar_yes_vote_fraction:examples_condition + (1 | subject_id)"
"1","
"
"1","   Data:"
"1"," "
"1","."
"1","
"
"1","Control:"
"1"," "
"1","glmerControl(optimizer = ""bobyqa"")"
"1","
"
"1","
"
"1","     AIC "
"1","     BIC "
"1","  logLik "
"1","deviance "
"1","df.resid "
"1","
"
"1"," 80765.0 "
"1"," 80846.5 "
"1","-40373.5 "
"1"," 80747.0 "
"1","   63041 "
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-1.7616 "
"1","-0.7895 "
"1","-0.5685 "
"1"," 1.0709 "
"1"," 2.4743 "
"1","
"
"1","
"
"1","Random effects:
"
"1",""
"1"," Groups    "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1","
"
"1"," subject_id"
"1"," (Intercept)"
"1"," 0.08291 "
"1"," 0.2879  "
"1","
"
"1","Number of obs: 63050, groups: "
"1"," "
"1","subject_id, 631"
"1","
"
"1","
Fixed effects:
"
"1","                                                        "
"1"," Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)                                             "
"1"," -0.15206"
"1","    0.04514"
"1","  -3.369"
"1"," 0.000756"
"1"," ***"
"1","
examples_conditionno_examples                           "
"1","  0.20081"
"1","    0.04648"
"1","   4.320"
"1"," 1.56e-05"
"1"," ***"
"1","
highlights_condition_coarse                             "
"1"," -0.03165"
"1","    0.04257"
"1","  -0.743"
"1"," 0.457183"
"1","    "
"1","
label_conditionno_labels                                "
"1"," -0.07399"
"1","    0.03494"
"1","  -2.118"
"1"," 0.034212"
"1"," *  "
"1","
familiar_yes_vote_fraction                              "
"1"," -1.27108"
"1","    0.04058"
"1"," -31.322"
"1","  < 2e-16"
"1"," ***"
"1","
resnet_perf                                             "
"1","  0.64934"
"1","    0.04038"
"1","  16.081"
"1","  < 2e-16"
"1"," ***"
"1","
highlights_condition_coarse:familiar_yes_vote_fraction  "
"1","  0.69560"
"1","    0.04570"
"1","  15.221"
"1","  < 2e-16"
"1"," ***"
"1","
examples_conditionno_examples:familiar_yes_vote_fraction"
"1"," -0.33487"
"1","    0.04555"
"1","  -7.352"
"1"," 1.96e-13"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," exmp__"
"1"," hghl__"
"1"," lbl_c_"
"1"," fml___"
"1"," rsnt_p"
"1"," h__:__"
"1","
exmpls_cnd_"
"1"," -0.457"
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","
hghlghts_c_"
"1"," -0.625"
"1","  0.019"
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","
lbl_cndtnn_"
"1"," -0.398"
"1","  0.383"
"1","  0.008"
"1","       "
"1","       "
"1","       "
"1","       "
"1","
fmlr_ys_vt_"
"1"," -0.575"
"1","  0.253"
"1","  0.526"
"1","  0.003"
"1","       "
"1","       "
"1","       "
"1","
resnet_perf"
"1"," -0.390"
"1","  0.003"
"1"," -0.002"
"1"," -0.001"
"1"," -0.019"
"1","       "
"1","       "
"1","
hghlg__:___"
"1","  0.437"
"1"," -0.011"
"1"," -0.704"
"1"," -0.001"
"1"," -0.764"
"1","  0.010"
"1","       "
"1","
exmpl__:___"
"1","  0.234"
"1"," -0.657"
"1"," -0.012"
"1"," -0.002"
"1"," -0.382"
"1"," -0.004"
"1","  0.014"
"1","
"
