"0","explain_fig <- individual_perf %>%"
"0","  filter(!is.na(explain_condition)) %>% "
"0","  select(explain_condition, subject_id, Accuracy, Sensitivity, Specificity) %>% "
"0","  pivot_longer(cols = -c(subject_id, explain_condition), names_to = ""criterion"", values_to = ""statistic"") %>% "
"0","  mutate(criterion = replace(criterion, criterion==""Accuracy"", ""Fidelity"")) %>% "
"0","  ggplot(aes(x = criterion, y=statistic, fill = explain_condition)) +"
"0","  geom_violin(position=position_dodge(0.7)) +"
"0","  stat_summary(aes(group = explain_condition), fun.data = ""mean_cl_boot"", size = 2.5, fatten = 1.5, position=position_dodge(0.7), show_guide=F) +"
"0","  scale_fill_manual(values = c(""tomato3"", ""skyblue2""), labels=c(""No explanation"", ""Full explanation"")) +"
"0","  ggtitle(""B"") +"
"0","  ylim(0, 1) +"
"0","  ylab("""") +"
"0","  xlab("""") +"
"0","  theme_minimal() +"
"0","  theme(text = element_text(size=30, family = font_style), axis.text.x = element_text(angle = 45, vjust = 1, hjust=1, family = font_style, size=30), axis.title.y = element_text(size=ylab_size, family = font_style),"
"0","        plot.title = element_text(size=title_size, family = font_style), legend.position = ""None"","
"0","        legend.title=element_blank(), legend.text=element_text(size=30, family = font_style))"
"2","`show_guide` has been deprecated. Please use `show.legend` instead."
"0","explain_fig"
