"0","roc_fig <- individual_perf %>% "
"0","  filter(!is.na(explain_condition)) %>%"
"0","  mutate(explain_condition = factor(explain_condition, levels = c(""experimental_condition"", ""control_condition""))) %>% "
"0","  ggplot(aes(y = Sensitivity, x = Specificity, color = explain_condition)) +"
"0","  geom_polygon(data = data.frame(Sensitivity = c(1, 1, 0.5), Specificity =c (1, 0, 0.5)), aes(y = Sensitivity, x = Specificity), color=""ivory3"", fill = ""ivory3"") +"
"0","  geom_line(data = tibble(Sensitivity = seq(0, 1, 0.1), Specificity = seq(0, 1, 0.1)), aes(y = Sensitivity, x = Specificity), color = ""gray40"", size = 2, linetype = ""longdash"") +"
"0","  geom_point(size = 3, alpha = 0.7) +"
"0","  scale_color_manual(values = c(""skyblue2"", ""tomato3""), name = """", labels = c(""Full explanation"", ""No explanation"")) +"
"0","    ggtitle(""C"") +"
"0","  xlim(0, 1) +"
"0","  ylim(0, 1) +"
"0","  theme_minimal() +"
"0","  guides(color=guide_legend(nrow=1,byrow=TRUE)) + "
"0","  theme(legend.position = ""bottom"", text = element_text(size=30, family = font_style), axis.title.y = element_text(size=ylab_size, family = font_style),"
"0","        axis.title.x = element_text(vjust=-0.2),"
"0","        plot.title = element_text(size=title_size, family = font_style), legend.text=element_text(size=30, family = font_style),"
"0","        legend.spacing.x = unit(0.5, 'cm'),"
"0","        axis.text.x = element_text(angle = 90, vjust = 0.5, hjust=1, family = font_style)"
"0","        )"
"0","roc_fig"
