"0","summary(negative_fit_accuracy)"
"1","Generalized linear mixed model fit by maximum likelihood (Laplace Approximation) ['glmerMod']
"
"1"," Family:"
"1"," "
"1","binomial"
"1"," "
"1"," ( logit )"
"1","
"
"1","Formula:"
"1"," "
"1","ground_truth_response ~ examples_condition + highlights_condition + "
"1"," "
"1","    label_condition + familiar_yes_vote_fraction + resnet_perf + "
"1"," "
"1","    (1 | subject_id)"
"1","
"
"1","   Data:"
"1"," "
"1","."
"1","
"
"1","Control:"
"1"," "
"1","glmerControl(optimizer = ""bobyqa"")"
"1","
"
"1","
"
"1","     AIC "
"1","     BIC "
"1","  logLik "
"1","deviance "
"1","df.resid "
"1","
"
"1"," 81054.5 "
"1"," 81126.9 "
"1","-40519.3 "
"1"," 81038.5 "
"1","   63042 "
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-2.3149 "
"1","-1.0934 "
"1"," 0.5930 "
"1"," 0.7701 "
"1"," 1.8360 "
"1","
"
"1","
"
"1","Random effects:
"
"1",""
"1"," Groups    "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1","
"
"1"," subject_id"
"1"," (Intercept)"
"1"," 0.08233 "
"1"," 0.2869  "
"1","
"
"1","Number of obs: 63050, groups: "
"1"," "
"1","subject_id, 631"
"1","
"
"1","
Fixed effects:
"
"1","                              "
"1"," Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)                   "
"1","  0.37592"
"1","    0.03918"
"1","   9.594"
"1","   <2e-16"
"1"," ***"
"1","
examples_conditionno_examples "
"1","  0.02390"
"1","    0.03489"
"1","   0.685"
"1","   0.4933"
"1","    "
"1","
highlights_conditionblur      "
"1"," -0.42775"
"1","    0.03486"
"1"," -12.270"
"1","   <2e-16"
"1"," ***"
"1","
highlights_conditionhighlights"
"1"," -0.42700"
"1","    0.03460"
"1"," -12.339"
"1","   <2e-16"
"1"," ***"
"1","
label_conditionno_labels      "
"1","  0.07442"
"1","    0.03487"
"1","   2.134"
"1","   0.0328"
"1"," *  "
"1","
familiar_yes_vote_fraction    "
"1","  0.91824"
"1","    0.02144"
"1","  42.819"
"1","   <2e-16"
"1"," ***"
"1","
resnet_perf                   "
"1"," -0.64547"
"1","    0.04026"
"1"," -16.032"
"1","   <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","               "
"1"," (Intr)"
"1"," exmp__"
"1"," hghlghts_cndtnb"
"1"," hghlghts_cndtnh"
"1"," lbl_c_"
"1"," fml___"
"1","
exmpls_cnd_    "
"1"," -0.461"
"1","       "
"1","                "
"1","                "
"1","       "
"1","       "
"1","
hghlghts_cndtnb"
"1"," -0.443"
"1","  0.025"
"1","                "
"1","                "
"1","       "
"1","       "
"1","
hghlghts_cndtnh"
"1"," -0.440"
"1","  0.009"
"1","  0.494         "
"1","                "
"1","       "
"1","       "
"1","
lbl_cndtnn_    "
"1"," -0.457"
"1","  0.507"
"1","  0.011         "
"1","  0.006         "
"1","       "
"1","       "
"1","
fmlr_ys_vt_    "
"1"," -0.348"
"1","  0.001"
"1"," -0.018         "
"1"," -0.018         "
"1","  0.003"
"1","       "
"1","
resnet_perf    "
"1"," -0.451"
"1"," -0.001"
"1","  0.006         "
"1","  0.006         "
"1"," -0.001"
"1"," -0.026"
"1","
"
